file,date,ko.time,competition0,competition,opponents,venue,result,score,attendance,scorers,
season-84_85.htm.html,3-Nov-1984,Leytonstone/Ilford             SIL,A,L,0-2,6,
season-84_85.htm.html,13-Nov-1984,Billericay Town                HLC 2,A,W,3-2,24,
season-84_85.htm.html,1-Dec-1984,Harlow Town                    SIL,H,W,5-1,8,
season-84_85.htm.html,15-Dec-1984,Bognor Regis Town              SIL,H,L,0-2,26,
season-84_85.htm.html,1-Jan-1985,Windsor & Eton                 SIL,A,L,0-1,12,
season-84_85.htm.html,19-Jan-1985,Walthamstow Avenue             SIL,H,W,1-0,26,
season-84_85.htm.html,2-Feb-1985,Wealdstone                     FAT 2,A,L,1-2,5,
season-84_85.htm.html,23-Feb-1985,Bishops Stortford              SIL,A,W,1-0,26,
season-84_85.htm.html,5-Mar-1985,Slough Town                    SIL,A,D,2-2,9,
season-84_85.htm.html,12-Mar-1985,Sutton United                  SIL,H,W,3-2,14,
season-84_85.htm.html,16-Mar-1985,Worthing                       SIL,H,D,1-1,19,
season-84_85.htm.html,23-Mar-1985,Billericay Town                SIL,A,W,1-0,28,
season-84_85.htm.html,30-Mar-1985,Tooting & Mitcham United       SIL,A,W,2-1,2,
season-84_85.htm.html,4-Apr-1985,Staines Town                   HLC S/F,A,W,2-0,6,
season-84_85.htm.html,9-Apr-1985,Hitchin Town                   SIL,A,W,4-1,13,
season-84_85.htm.html,16-Apr-1985,Hendon                         SIL,A,W,2-0,18,
season-84_85.htm.html,23-Apr-1985,Walthamstow Avenue             SIL,A,W,2-0,25,
season-84_85.htm.html,27-Apr-1985,Dulwich Hamlet                 SIL,H,W,2-1,30,
season-84_85.htm.html,2-May-1985,Croydon                        SIL,H,W,2-1,4,
season-84_85.htm.html,6-May-1985,Farnborough Town               HLC Fin2,H,W,2-1,,
season-85_86.htm.html,1985 Sutton,United                  DCS,A,W,3-1,500,
season-85_86.htm.html,1985 Runcorn,GL,H,L,0-1,1036,
season-85_86.htm.html,1985 Barnet,GL,A,W,1-0,1081,
season-85_86.htm.html,1985 Altrincham,GL,A,L,3-4,1006,
season-85_86.htm.html,1985 Dartford,GL,H,W,3-2,886,
season-85_86.htm.html,1985 Dagenham,GL,A,D,1-1,584,
season-85_86.htm.html,1985 Dartford,GL,A,L,0-1,437,
season-85_86.htm.html,1985 Stafford,Rangers               GL,H,L,2-4,767,
season-85_86.htm.html,1985 Weymouth,BLT 1 1L,H,L,1-3,682,
season-85_86.htm.html,1985 Barrow,GL,A,D,1-1,517,
season-85_86.htm.html,1985 Weymouth,BLT 1 2L,A,L,2-4,740,
season-85_86.htm.html,1985 Enfield,GL,H,W,1-0,1068,
season-85_86.htm.html,1985 Nuneaton,Borough               GL,H,W,2-0,786,
season-85_86.htm.html,1985 Scarborough,GL,A,W,2-1,805,
season-85_86.htm.html,1985 Maidstone,United               GL,A,D,1-1,770,
season-85_86.htm.html,1985 Weymouth,GL,H,L,0-3,1001,
season-85_86.htm.html,1985 Cheltenham,Town                GL,H,D,3-3,825,
season-85_86.htm.html,1985 Northwich,Victoria             GL,A,L,0-4,787,
season-85_86.htm.html,1985 Buckingham,Town                B&B 1,A,W,2-1,400,
season-85_86.htm.html,1985 Burton,Albion                  FAC 4Q,H,W,1-0,1157,
season-85_86.htm.html,1985 Barrow,GL,H,D,1-1,761,
season-85_86.htm.html,1985 Wealdstone,GL,A,L,0-2,925,
season-85_86.htm.html,1985 Hungerford,Town                B&B 2,H,W,9-0,179,
season-85_86.htm.html,1985 Colchester,United              FAC 1,H,W,2-0,3089,
season-85_86.htm.html,1985 Bath,City                      GL,A,L,1-3,758,
season-85_86.htm.html,1985 Northwich,Victoria             GL,H,D,1-1,663,
season-85_86.htm.html,1985 Chelmsford,City                FAC 2,H,W,2-0,3816,
season-85_86.htm.html,1985 Boston,United                  GL,H,W,4-1,741,
season-85_86.htm.html,1985 Barnet,FAT 1,A,W,1-0,882,
season-85_86.htm.html,1985 Nuneaton,Borough               GL,A,L,0-3,649,
season-85_86.htm.html,1986 York,City                      FAC 3,A,L,0-2,5532,
season-85_86.htm.html,1986 Maidstone,United               GL,H,D,2-2,794,
season-85_86.htm.html,1986 Crawley,Town                   FAT 2,A,W,2-0,1150,
season-85_86.htm.html,1986 Maidenhead,United              B&B 3,H,W,3-1,448,
season-85_86.htm.html,1986 Enfield,GL,A,W,3-2,1112,
season-85_86.htm.html,1986 Scarborough,GL,H,W,2-1,680,
season-85_86.htm.html,1986 Weymouth,GL,A,D,1-1,630,
season-85_86.htm.html,1986 Leek,Town                      FAT 3,H,D,2-2,417,
season-85_86.htm.html,1986 Boston,United                  GL,A,D,1-1,1213,
season-85_86.htm.html,1986 Leek,Town                      FAT 3rep,A,D,5-5,1081,
season-85_86.htm.html,1986 Flackwell,Heath                B&B S/F,H,W,3-0,428,
season-85_86.htm.html,1986 Frickley,Athletic              GL,A,D,2-2,537,
season-85_86.htm.html,1986 Leek,Town                      FAT 3 2r,N,D,1-1,696,
season-85_86.htm.html,1986 Leek,Town                      FAT 3 3r,N,W,1-0,690,
season-85_86.htm.html,1986 Barnet,GL,H,W,2-0,832,
season-85_86.htm.html,1986 Kettering,Town                 FAT 4,A,L,1-2,2312,
season-85_86.htm.html,1986 Telford,United                 GL,H,L,1-2,754,
season-85_86.htm.html,1986 Bath,City                      GL,H,L,1-4,540,
season-85_86.htm.html,1986 Stafford,Rangers               GL,A,D,1-1,1035,
season-85_86.htm.html,1986 Frickley,Athletic              GL,H,L,1-3,831,
season-85_86.htm.html,1986 Kidderminster,Harriers         GL,H,L,2-5,621,
season-85_86.htm.html,1986 Runcorn,GL,A,L,1-2,550,
season-85_86.htm.html,1986 Aylesbury,United               B&B Fin,N,D,2-2,1064,
season-85_86.htm.html,1986 Kettering,Town                 GL,A,L,1-4,662,
season-85_86.htm.html,1986 Wealdstone,GL,H,W,1-0,889,
season-85_86.htm.html,1986 Telford,United                 GL,A,L,1-3,1066,
season-85_86.htm.html,1986 Kidderminster,Harriers         GL,A,L,2-8,704,
season-85_86.htm.html,1986 Cheltenham,Town                GL,A,L,2-4,894,
season-85_86.htm.html,1986 Dagenham,GL,H,D,1-1,570,
season-85_86.htm.html,1986 Altrincham,GL,H,L,0-1,544,
season-85_86.htm.html,1986 Kettering,Town                 GL,H,D,0-0,715,
season-85_86.htm.html,1986 Aylesbury,United               B&B Finr,N,L,0-1,1306,
season-85_86.htm.html,17-Aug-1985,Sutton United                  DCS,A,W,3-1,
season-85_86.htm.html,1985_08_24_runcorn_gola_league_first_game.htm>24-Aug-1985,Runcorn                        GL,H,L,0-1,
season-85_86.htm.html,26-Aug-1985,Barnet                         GL,A,W,1-0,
season-85_86.htm.html,31-Aug-1985,Altrincham                     GL,A,L,3-4,
season-85_86.htm.html,3-Sep-1985,Dartford                       GL,H,W,3-2,
season-85_86.htm.html,7-Sep-1985,Dagenham                       GL,A,D,1-1,
season-85_86.htm.html,10-Sep-1985,Dartford                       GL,A,L,0-1,
season-85_86.htm.html,14-Sep-1985,Stafford Rangers               GL,H,L,2-4,
season-85_86.htm.html,17-Sep-1985,Weymouth                       BLT 1 1L,H,L,1-3,
season-85_86.htm.html,21-Sep-1985,Barrow                         GL,A,D,1-1,
season-85_86.htm.html,25-Sep-1985,Weymouth                       BLT 1 2L,A,L,2-4,
season-85_86.htm.html,28-Sep-1985,Enfield                        GL,H,W,1-0,
season-85_86.htm.html,1-Oct-1985,Nuneaton Borough               GL,H,W,2-0,
season-85_86.htm.html,5-Oct-1985,Scarborough                    GL,A,W,2-1,
season-85_86.htm.html,9-Oct-1985,Maidstone United               GL,A,D,1-1,
season-85_86.htm.html,12-Oct-1985,Weymouth                       GL,H,L,0-3,
season-85_86.htm.html,15-Oct-1985,Cheltenham Town                GL,H,D,3-3,
season-85_86.htm.html,19-Oct-1985,Northwich Victoria             GL,A,L,0-4,
season-85_86.htm.html,22-Oct-1985,Buckingham Town                B&B 1,A,W,2-1,
season-85_86.htm.html,26-Oct-1985,Burton Albion                  FAC 4Q,H,W,1-0,
season-85_86.htm.html,2-Nov-1985,Barrow                         GL,H,D,1-1,
season-85_86.htm.html,9-Nov-1985,Wealdstone                     GL,A,L,0-2,
season-85_86.htm.html,12-Nov-1985,Hungerford Town                B&B 2,H,W,9-0,
season-85_86.htm.html,16-Nov-1985,Colchester United              FAC 1,H,W,2-0,
season-85_86.htm.html,23-Nov-1985,Bath City                      GL,A,L,1-3,
season-85_86.htm.html,30-Nov-1985,Northwich Victoria             GL,H,D,1-1,
season-85_86.htm.html,7-Dec-1985,Chelmsford City                FAC 2,H,W,2-0,
season-85_86.htm.html,14-Dec-1985,Boston United                  GL,H,W,4-1,
season-85_86.htm.html,21-Dec-1985,Barnet                         FAT 1,A,W,1-0,
season-85_86.htm.html,26-Dec-1985,Nuneaton Borough               GL,A,L,0-3,
season-85_86.htm.html,4-Jan-1986,York City                      FAC 3,A,L,0-2,
season-85_86.htm.html,11-Jan-1986,Maidstone United               GL,H,D,2-2,
season-85_86.htm.html,18-Jan-1986,Crawley Town                   FAT 2,A,W,2-0,
season-85_86.htm.html,21-Jan-1986,Maidenhead United              B&B 3,H,W,3-1,
season-85_86.htm.html,25-Jan-1986,Enfield                        GL,A,W,3-2,
season-85_86.htm.html,1-Feb-1986,Scarborough                    GL,H,W,2-1,
season-85_86.htm.html,5-Feb-1986,Weymouth                       GL,A,D,1-1,
season-85_86.htm.html,12-Feb-1986,Leek Town                      FAT 3,H,D,2-2,
season-85_86.htm.html,15-Feb-1986,Boston United                  GL,A,D,1-1,
season-85_86.htm.html,4-Mar-1986,Leek Town                      FAT 3rep,A,D,5-5,
season-85_86.htm.html,6-Mar-1986,Flackwell Heath                B&B S/F,H,W,3-0,
season-85_86.htm.html,8-Mar-1986,Frickley Athletic              GL,A,D,2-2,
season-85_86.htm.html,10-Mar-1986,Leek Town                      FAT 3 2r,N,D,1-1,
season-85_86.htm.html,13-Mar-1986,Leek Town                      FAT 3 3r,N,W,1-0,
season-85_86.htm.html,15-Mar-1986,Barnet                         GL,H,W,2-0,
season-85_86.htm.html,17-Mar-1986,Kettering Town                 FAT 4,A,L,1-2,
season-85_86.htm.html,22-Mar-1986,Telford United                 GL,H,L,1-2,
season-85_86.htm.html,25-Mar-1986,Bath City                      GL,H,L,1-4,
season-85_86.htm.html,29-Mar-1986,Stafford Rangers               GL,A,D,1-1,
season-85_86.htm.html,31-Mar-1986,Frickley Athletic              GL,H,L,1-3,
season-85_86.htm.html,5-Apr-1986,Kidderminster Harriers         GL,H,L,2-5,
season-85_86.htm.html,8-Apr-1986,Runcorn                        GL,A,L,1-2,
season-85_86.htm.html,12-Apr-1986,Aylesbury United               B&B Fin,N,D,2-2,
season-85_86.htm.html,14-Apr-1986,Kettering Town                 GL,A,L,1-4,
season-85_86.htm.html,19-Apr-1986,Wealdstone                     GL,H,W,1-0,
season-85_86.htm.html,22-Apr-1986,Telford United                 GL,A,L,1-3,
season-85_86.htm.html,24-Apr-1986,Kidderminster Harriers         GL,A,L,2-8,
season-85_86.htm.html,26-Apr-1986,Cheltenham Town                GL,A,L,2-4,
season-85_86.htm.html,28-Apr-1986,Dagenham                       GL,H,D,1-1,
season-85_86.htm.html,30-Apr-1986,Altrincham                     GL,H,L,0-1,
season-85_86.htm.html,3-May-1986,Kettering Town                 GL,H,D,0-0,
season-85_86.htm.html,5-May-1986,Aylesbury United               B&B Finr,N,L,0-1,
season-85_86.htm.html,17-Aug-1985,Sutton United                  DCS,A,W,3-1,500,
season-85_86.htm.html,1985_08_24_runcorn_gola_league_first_game.htm>24-Aug-1985,Runcorn                        GL,H,L,0-1,1036,
season-85_86.htm.html,26-Aug-1985,Barnet                         GL,A,W,1-0,1081,
season-85_86.htm.html,31-Aug-1985,Altrincham                     GL,A,L,3-4,1006,
season-85_86.htm.html,3-Sep-1985,Dartford                       GL,H,W,3-2,886,
season-85_86.htm.html,7-Sep-1985,Dagenham                       GL,A,D,1-1,584,
season-85_86.htm.html,10-Sep-1985,Dartford                       GL,A,L,0-1,437,
season-85_86.htm.html,14-Sep-1985,Stafford Rangers               GL,H,L,2-4,767,
season-85_86.htm.html,17-Sep-1985,Weymouth                       BLT 1 1L,H,L,1-3,682,
season-85_86.htm.html,21-Sep-1985,Barrow                         GL,A,D,1-1,517,
season-85_86.htm.html,25-Sep-1985,Weymouth                       BLT 1 2L,A,L,2-4,740,
season-85_86.htm.html,28-Sep-1985,Enfield                        GL,H,W,1-0,1068,
season-85_86.htm.html,1-Oct-1985,Nuneaton Borough               GL,H,W,2-0,786,
season-85_86.htm.html,5-Oct-1985,Scarborough                    GL,A,W,2-1,805,
season-85_86.htm.html,9-Oct-1985,Maidstone United               GL,A,D,1-1,770,
season-85_86.htm.html,12-Oct-1985,Weymouth                       GL,H,L,0-3,1001,
season-85_86.htm.html,15-Oct-1985,Cheltenham Town                GL,H,D,3-3,825,
season-85_86.htm.html,19-Oct-1985,Northwich Victoria             GL,A,L,0-4,787,
season-85_86.htm.html,22-Oct-1985,Buckingham Town                B&B 1,A,W,2-1,400,
season-85_86.htm.html,26-Oct-1985,Burton Albion                  FAC 4Q,H,W,1-0,1157,
season-85_86.htm.html,2-Nov-1985,Barrow                         GL,H,D,1-1,761,
season-85_86.htm.html,9-Nov-1985,Wealdstone                     GL,A,L,0-2,925,
season-85_86.htm.html,12-Nov-1985,Hungerford Town                B&B 2,H,W,9-0,179,
season-85_86.htm.html,16-Nov-1985,Colchester United              FAC 1,H,W,2-0,3089,
season-85_86.htm.html,23-Nov-1985,Bath City                      GL,A,L,1-3,758,
season-85_86.htm.html,30-Nov-1985,Northwich Victoria             GL,H,D,1-1,663,
season-85_86.htm.html,7-Dec-1985,Chelmsford City                FAC 2,H,W,2-0,3816,
season-85_86.htm.html,14-Dec-1985,Boston United                  GL,H,W,4-1,741,
season-85_86.htm.html,21-Dec-1985,Barnet                         FAT 1,A,W,1-0,882,
season-85_86.htm.html,26-Dec-1985,Nuneaton Borough               GL,A,L,0-3,649,
season-85_86.htm.html,4-Jan-1986,York City                      FAC 3,A,L,0-2,5532,
season-85_86.htm.html,11-Jan-1986,Maidstone United               GL,H,D,2-2,794,
season-85_86.htm.html,18-Jan-1986,Crawley Town                   FAT 2,A,W,2-0,1150,
season-85_86.htm.html,21-Jan-1986,Maidenhead United              B&B 3,H,W,3-1,448,
season-85_86.htm.html,25-Jan-1986,Enfield                        GL,A,W,3-2,1112,
season-85_86.htm.html,1-Feb-1986,Scarborough                    GL,H,W,2-1,680,
season-85_86.htm.html,5-Feb-1986,Weymouth                       GL,A,D,1-1,630,
season-85_86.htm.html,12-Feb-1986,Leek Town                      FAT 3,H,D,2-2,417,
season-85_86.htm.html,15-Feb-1986,Boston United                  GL,A,D,1-1,1213,
season-85_86.htm.html,4-Mar-1986,Leek Town                      FAT 3rep,A,D,5-5,1081,
season-85_86.htm.html,6-Mar-1986,Flackwell Heath                B&B S/F,H,W,3-0,428,
season-85_86.htm.html,8-Mar-1986,Frickley Athletic              GL,A,D,2-2,537,
season-85_86.htm.html,10-Mar-1986,Leek Town                      FAT 3 2r,N,D,1-1,696,
season-85_86.htm.html,13-Mar-1986,Leek Town                      FAT 3 3r,N,W,1-0,690,
season-85_86.htm.html,15-Mar-1986,Barnet                         GL,H,W,2-0,832,
season-85_86.htm.html,17-Mar-1986,Kettering Town                 FAT 4,A,L,1-2,2312,
season-85_86.htm.html,22-Mar-1986,Telford United                 GL,H,L,1-2,754,
season-85_86.htm.html,25-Mar-1986,Bath City                      GL,H,L,1-4,540,
season-85_86.htm.html,29-Mar-1986,Stafford Rangers               GL,A,D,1-1,1035,
season-85_86.htm.html,31-Mar-1986,Frickley Athletic              GL,H,L,1-3,831,
season-85_86.htm.html,5-Apr-1986,Kidderminster Harriers         GL,H,L,2-5,621,
season-85_86.htm.html,8-Apr-1986,Runcorn                        GL,A,L,1-2,550,
season-85_86.htm.html,12-Apr-1986,Aylesbury United               B&B Fin,N,D,2-2,1064,
season-85_86.htm.html,14-Apr-1986,Kettering Town                 GL,A,L,1-4,662,
season-85_86.htm.html,19-Apr-1986,Wealdstone                     GL,H,W,1-0,889,
season-85_86.htm.html,22-Apr-1986,Telford United                 GL,A,L,1-3,1066,
season-85_86.htm.html,24-Apr-1986,Kidderminster Harriers         GL,A,L,2-8,704,
season-85_86.htm.html,26-Apr-1986,Cheltenham Town                GL,A,L,2-4,894,
season-85_86.htm.html,28-Apr-1986,Dagenham                       GL,H,D,1-1,570,
season-85_86.htm.html,30-Apr-1986,Altrincham                     GL,H,L,0-1,544,
season-85_86.htm.html,3-May-1986,Kettering Town                 GL,H,D,0-0,715,
season-85_86.htm.html,5-May-1986,Aylesbury United               B&B Finr,N,L,0-1,1306,
season-86_87.htm.html,1986 Croydon,VOL,H,W,3-1,19,
season-86_87.htm.html,1986 Walthamstow,Avenue             VOL,A,W,2-1,26,
season-86_87.htm.html,1986 Bognor,Regis Town              VOL,H,W,2-1,2,
season-86_87.htm.html,1986 Bromley,VOL,A,W,4-0,9,
season-86_87.htm.html,1986 Hornchurch,ACDC1,H,W,3-2,20,
season-86_87.htm.html,1986 Yeovil,Town                    VOL,A,L,1-2,4,
season-86_87.htm.html,1986 Harrow,Borough                 VOL,A,L,1-2,11,
season-86_87.htm.html,1986 Tooting,& Mitcham United       VOL,H,W,4-0,25,
season-86_87.htm.html,1986 Worthing,VOL,H,W,4-2,4,
season-86_87.htm.html,1986 Wokingham,Town                 VOL,A,W,1-0,11,
season-86_87.htm.html,1986 Hendon,VOL,H,W,5-0,18,
season-86_87.htm.html,1986 Bishops,Stortford              VOL,A,W,4-1,29,
season-86_87.htm.html,1986 Hendon,VOL,A,W,3-2,9,
season-86_87.htm.html,1986 Dulwich,Hamlet                 VOL,H,W,4-1,16,
season-86_87.htm.html,1986 Leatherhead,FAT 1,H,D,0-0,23,
season-86_87.htm.html,1986 Kingstonian,VOL,H,W,3-2,3,
season-86_87.htm.html,1987 Hitchin,Town                   VOL,H,W,1-0,10,
season-86_87.htm.html,1987 Bromley,VOL,H,W,3-0,27,
season-86_87.htm.html,1987 St,Albans City                 VOL,A,W,4-1,7,
season-86_87.htm.html,1987 Yeovil,Town                    VOL,H,L,0-1,17,
season-86_87.htm.html,1987 Windsor,& Eton                 VOL,A,W,5-1,26,
season-86_87.htm.html,1987 Slough,Town                    VOL,H,D,1-1,7,
season-86_87.htm.html,1987 Harrow,Borough                 VOL,H,D,0-0,21,
season-86_87.htm.html,1987 Abingdon,Town                  B&B S/F,H,W,5-0,28,
season-86_87.htm.html,1987 Barking,VOL,H,W,2-1,11,
season-86_87.htm.html,1987 Bognor,Regis Town              VOL,A,W,2-1,18,
season-86_87.htm.html,1987 Aylesbury,United               B&B F,N,W,3-2,2,
season-86_87.htm.html,16-Aug-1986,Croydon                        VOL,H,W,3-1,
season-86_87.htm.html,19-Aug-1986,Kingstonian                    VOL,A,W,1-0,
season-86_87.htm.html,23-Aug-1986,Walthamstow Avenue             VOL,A,W,2-1,
season-86_87.htm.html,26-Aug-1986,Windsor & Eton                 VOL,H,W,4-1,
season-86_87.htm.html,30-Aug-1986,Bognor Regis Town              VOL,H,W,2-1,
season-86_87.htm.html,2-Sep-1986,Hayes                          VOL,A,W,2-0,
season-86_87.htm.html,6-Sep-1986,Bromley                        VOL,A,W,4-0,
season-86_87.htm.html,9-Sep-1986,St Albans City                 VOL,H,W,3-0,
season-86_87.htm.html,16-Sep-1986,Hornchurch                     ACDC1,H,W,3-2,
season-86_87.htm.html,20-Sep-1986,Farnborough Town               VOL,H,L,1-2,
season-86_87.htm.html,27-Sep-1986,Yeovil Town                    VOL,A,L,1-2,
season-86_87.htm.html,4-Oct-1986,Bishops Stortford              VOL,H,D,0-0,
season-86_87.htm.html,7-Oct-1986,Harrow Borough                 VOL,A,L,1-2,
season-86_87.htm.html,11-Oct-1986,Slough Town                    VOL,A,W,3-0,
season-86_87.htm.html,18-Oct-1986,Tooting & Mitcham United       VOL,H,W,4-0,
season-86_87.htm.html,25-Oct-1986,V S Rugby                      FAC 4Q,H,L,1-5,
season-86_87.htm.html,1-Nov-1986,Worthing                       VOL,H,W,4-2,
season-86_87.htm.html,4-Nov-1986,Hayes                          VOL,H,W,2-1,
season-86_87.htm.html,8-Nov-1986,Wokingham Town                 VOL,A,W,1-0,
season-86_87.htm.html,11-Nov-1986,Yeovil Town                    GMAC1,H,L,1-4,
season-86_87.htm.html,15-Nov-1986,Hendon                         VOL,H,W,5-0,
season-86_87.htm.html,18-Nov-1986,Worthing                       ACDC2,H,W,2-1,
season-86_87.htm.html,22-Nov-1986,Bishops Stortford              VOL,A,W,4-1,
season-86_87.htm.html,29-Nov-1986,Barking                        VOL,A,W,4-3,
season-86_87.htm.html,6-Dec-1986,Hendon                         VOL,A,W,3-2,
season-86_87.htm.html,9-Dec-1986,Wokingham Town                 VOL,H,W,2-0,
season-86_87.htm.html,13-Dec-1986,Dulwich Hamlet                 VOL,H,W,4-1,
season-86_87.htm.html,16-Dec-1986,Yeovil Town                    ACDC3,H,L,1-2,
season-86_87.htm.html,20-Dec-1986,Leatherhead                    FAT 1,H,D,0-0,
season-86_87.htm.html,23-Dec-1986,Leatherhead                    FAT 1 r,A,L,0-1,
season-86_87.htm.html,27-Dec-1986,Kingstonian                    VOL,H,W,3-2,
season-86_87.htm.html,3-Jan-1987,Croydon                        VOL,A,L,0-1,
season-86_87.htm.html,6-Jan-1987,Hitchin Town                   VOL,H,W,1-0,
season-86_87.htm.html,10-Jan-1987,Walthamstow Avenue             VOL,H,W,7-1,
season-86_87.htm.html,24-Jan-1987,Bromley                        VOL,H,W,3-0,
season-86_87.htm.html,27-Jan-1987,Windsor & Eton                 B&B 2,H,W,11-1,
season-86_87.htm.html,31-Jan-1987,St Albans City                 VOL,A,W,4-1,
season-86_87.htm.html,7-Feb-1987,Farnborough Town               VOL,A,D,0-0,
season-86_87.htm.html,14-Feb-1987,Yeovil Town                    VOL,H,L,0-1,
season-86_87.htm.html,17-Feb-1987,Marlow                         B&B 3,H,W,3-0,
season-86_87.htm.html,24-Feb-1987,Windsor & Eton                 VOL,A,W,5-1,
season-86_87.htm.html,26-Feb-1987,R.A.F.                         BoBC,H,L,0-5,
season-86_87.htm.html,28-Feb-1987,Slough Town                    VOL,H,D,1-1,
season-86_87.htm.html,7-Mar-1987,Tooting & Mitcham United       VOL,A,D,0-0,
season-86_87.htm.html,14-Mar-1987,Harrow Borough                 VOL,H,D,0-0,
season-86_87.htm.html,21-Mar-1987,Worthing                       VOL,A,W,3-0,
season-86_87.htm.html,24-Mar-1987,Abingdon Town                  B&B S/F,H,W,5-0,
season-86_87.htm.html,28-Mar-1987,Carshalton Athletic            VOL,A,W,2-0,
season-86_87.htm.html,4-Apr-1987,Barking                        VOL,H,W,2-1,
season-86_87.htm.html,11-Apr-1987,Carshalton Athletic            VOL,H,W,4-0,
season-86_87.htm.html,13-Apr-1987,Bognor Regis Town              VOL,A,W,2-1,
season-86_87.htm.html,18-Apr-1987,Hitchin Town                   VOL,A,W,2-1,
season-86_87.htm.html,25-Apr-1987,Aylesbury United               B&B F,N,W,3-2,
season-86_87.htm.html,2-May-1987,Dulwich Hamlet                 VOL,A,W,4-1,
season-86_87.htm.html,16-Aug-1986,Croydon                        VOL,H,W,3-1,19,
season-86_87.htm.html,23-Aug-1986,Walthamstow Avenue             VOL,A,W,2-1,26,
season-86_87.htm.html,30-Aug-1986,Bognor Regis Town              VOL,H,W,2-1,2,
season-86_87.htm.html,6-Sep-1986,Bromley                        VOL,A,W,4-0,9,
season-86_87.htm.html,16-Sep-1986,Hornchurch                     ACDC1,H,W,3-2,20,
season-86_87.htm.html,27-Sep-1986,Yeovil Town                    VOL,A,L,1-2,4,
season-86_87.htm.html,7-Oct-1986,Harrow Borough                 VOL,A,L,1-2,11,
season-86_87.htm.html,18-Oct-1986,Tooting & Mitcham United       VOL,H,W,4-0,25,
season-86_87.htm.html,1-Nov-1986,Worthing                       VOL,H,W,4-2,4,
season-86_87.htm.html,8-Nov-1986,Wokingham Town                 VOL,A,W,1-0,11,
season-86_87.htm.html,15-Nov-1986,Hendon                         VOL,H,W,5-0,18,
season-86_87.htm.html,22-Nov-1986,Bishops Stortford              VOL,A,W,4-1,29,
season-86_87.htm.html,6-Dec-1986,Hendon                         VOL,A,W,3-2,9,
season-86_87.htm.html,13-Dec-1986,Dulwich Hamlet                 VOL,H,W,4-1,16,
season-86_87.htm.html,20-Dec-1986,Leatherhead                    FAT 1,H,D,0-0,23,
season-86_87.htm.html,27-Dec-1986,Kingstonian                    VOL,H,W,3-2,3,
season-86_87.htm.html,6-Jan-1987,Hitchin Town                   VOL,H,W,1-0,10,
season-86_87.htm.html,24-Jan-1987,Bromley                        VOL,H,W,3-0,27,
season-86_87.htm.html,31-Jan-1987,St Albans City                 VOL,A,W,4-1,7,
season-86_87.htm.html,14-Feb-1987,Yeovil Town                    VOL,H,L,0-1,17,
season-86_87.htm.html,24-Feb-1987,Windsor & Eton                 VOL,A,W,5-1,26,
season-86_87.htm.html,28-Feb-1987,Slough Town                    VOL,H,D,1-1,7,
season-86_87.htm.html,14-Mar-1987,Harrow Borough                 VOL,H,D,0-0,21,
season-86_87.htm.html,24-Mar-1987,Abingdon Town                  B&B S/F,H,W,5-0,28,
season-86_87.htm.html,4-Apr-1987,Barking                        VOL,H,W,2-1,11,
season-86_87.htm.html,13-Apr-1987,Bognor Regis Town              VOL,A,W,2-1,18,
season-86_87.htm.html,25-Apr-1987,Aylesbury United               B&B F,N,W,3-2,2,
season-87_88.htm.html,1987 Stafford,Rangers               GMVC,H,L,0-4,26,
season-87_88.htm.html,1987 Kidderminster,Harriers         GMVC,A,W,2-0,31,
season-87_88.htm.html,1987 Northwich,Victoria             GMVC,A,L,1-2,8,
season-87_88.htm.html,1987 Aylesbury,United               FAC 1Q,A,L,0-2,15,
season-87_88.htm.html,1987 Telford,United                 GMVC,H,W,2-1,23,
season-87_88.htm.html,1987 Bath,City                      GMVC,H,D,2-2,3,
season-87_88.htm.html,1987 Enfield,GMVC,H,L,1-5,17,
season-87_88.htm.html,1987 Welling,United                 GMVC,A,L,0-1,24,
season-87_88.htm.html,1987 Bognor,Regis Town              GMAC1,H,L,0-1,31,
season-87_88.htm.html,1987 Lincoln,City                   GMVC,H,L,1-2,14,
season-87_88.htm.html,1987 Sutton,United                  GMVC,H,D,1-1,21,
season-87_88.htm.html,1987 Dagenham,GMVC,H,W,2-1,28,
season-87_88.htm.html,1987 Boston,United                  GMVC,H,L,1-2,12,
season-87_88.htm.html,1987 Cheltenham,Town                FAT 1,H,L,2-3,26,
season-87_88.htm.html,1988 Maidstone,United               GMVC,H,L,1-5,9,
season-87_88.htm.html,1988 Cheltenham,Town                GMVC,H,W,5-3,23,
season-87_88.htm.html,1988 Wealdstone,GMVC,H,W,1-0,13,
season-87_88.htm.html,1988 Sutton,United                  GMVC,A,D,2-2,23,
season-87_88.htm.html,1988 Macclesfield,Town              GMVC,H,W,5-0,29,
season-87_88.htm.html,1988 Kidderminster,Harriers         GMVC,H,L,0-1,12,
season-87_88.htm.html,1988 Welling,United                 GMVC,H,W,3-1,26,
season-87_88.htm.html,1988 Macclesfield,Town              GMVC,A,D,1-1,4,
season-87_88.htm.html,1988 Barnet,GMVC,A,D,1-1,16,
season-87_88.htm.html,1988 Altrincham,GMVC,H,W,1-0,2,
season-87_88.htm.html,22-Aug-1987,Stafford Rangers               GMVC,H,L,0-4,
season-87_88.htm.html,26-Aug-1987,Maidstone United               GMVC,A,W,1-0,
season-87_88.htm.html,29-Aug-1987,Kidderminster Harriers         GMVC,A,W,2-0,
season-87_88.htm.html,31-Aug-1987,Bognor Regis Town              VOCS,H,W,3-0,
